INIT_TX_LOG
INIT_TX_LOG
2,2.0000,2.0000,-1
2,2.0000,2.0000,4294967295
2,2.0000,2.0000,4294967295
2,2.0000,2.0000,4294967295
INIT_TX_LOG
INIT_TX_LOG
2,2.0000,2.0000,-1
2,2.0000,2.0000,4294967295
2,2.0000,2.0000,4294967295
121101,39.5282,-76.9914,254
121345,39.5282,-76.9914,260
121456,39.5282,-76.9914,258
121601,39.5282,-76.9914,260
121714,39.5282,-76.9913,265
121822,39.5282,-76.9914,259
121932,39.5282,-76.9913,270
122227,39.5282,-76.9913,262
122333,39.5282,-76.9913,264
122435,39.5282,-76.9913,263
122538,39.5282,-76.9913,266
122642,39.5283,-76.9913,266
122752,39.5282,-76.9913,264
123011,39.5282,-76.9913,264
123130,39.5282,-76.9914,264
123331,39.5282,-76.9914,264
123446,39.5282,-76.9914,264
123731,39.5282,-76.9914,266
123835,39.5282,-76.9914,265
123943,39.5282,-76.9914,264
124103,39.5282,-76.9914,265
124412,39.5279,-76.9908,331
124608,39.5226,-76.9834,1008
124720,39.5191,-76.9789,1453
124822,39.5176,-76.9758,1834
124932,39.5164,-76.9719,2276
125047,39.5151,-76.9686,2734
INIT_TX_LOG
125417,39.5083,-76.9441,3958
125513,39.5070,-76.9375,4280
125627,39.5064,-76.9288,4724
125738,39.5058,-76.9214,5155conf
125854,39.5054,-76.9129,5635
130051,39.5060,-76.8997,6363conf
130202,39.5054,-76.8940,6758
130313,39.5081,-76.8902,7125
130835,39.5140,-76.8727,9154
INIT_TX_LOG
2,2.0000,2.0000,-1
2,2.0000,2.0000,4294967295
2,2.0000,2.0000,4294967295
2,2.0000,2.0000,4294967295
2,2.0000,2.0000,4294967295
2,2.0000,2.0000,4294967295
133627,39.4857,-76.8805,19529
133831,39.4830,-76.8922,20237
133937,39.4817,-76.8980,20521
134047,39.4795,-76.9041,20849
134157,39.4773,-76.9099,21286
134713,39.4699,-76.9422,23020
135217,39.4747,-76.9863,24640
135916,39.4853,-77.0413,26977
140427,39.4832,-77.0807,19526
141023,39.4788,-77.0801,14475
141552,39.4770,-77.0916,11115
142110,39.4847,-77.0799,8419
142719,39.4938,-77.0524,5714
143229,39.4867,-77.0148,3849
143740,39.4771,-76.9902,2047
144434,39.4700,-76.9700,190
144543,39.4700,-76.9700,192
144655,39.4700,-76.9700,193
150201,39.4700,-76.9700,195
151710,39.4700,-76.9700,199
153308,39.4700,-76.9700,195
154813,39.4700,-76.9700,201
160320,39.4700,-76.9701,189
162035,39.4700,-76.9701,190
INIT_TX_LOG
163759,39.4700,-76.9700,183
163850,39.4700,-76.9700,188
164051,39.4700,-76.9700,183
164247,39.4700,-76.9700,187
164357,39.4700,-76.9700,188
164505,39.4700,-76.9700,190
164615,39.4700,-76.9700,188
164724,39.4700,-76.9700,188
INIT_TX_LOG
164905,39.4700,-76.9700,191
164954,39.4700,-76.9700,188
165202,39.4700,-76.9700,178
165310,39.4700,-76.9700,184
165411,39.4700,-76.9700,181
165522,39.4700,-76.9700,185
165628,39.4700,-76.9700,184
165735,39.4700,-76.9700,183
165844,39.4700,-76.9700,181
170126,39.4700,-76.9700,182
170230,39.4700,-76.9700,184
170337,39.4700,-76.9700,183
170440,39.4700,-76.9700,177
170547,39.4700,-76.9700,180
170656,39.4700,-76.9700,185
170807,39.4700,-76.9700,173
170923,39.4700,-76.9701,175
171114,39.4700,-76.9701,173
171217,39.4700,-76.9701,181
171327,39.4700,-76.9701,185
171435,39.4700,-76.9701,189
171544,39.4700,-76.9701,194
171655,39.4700,-76.9700,190
171805,39.4700,-76.9700,191
171918,39.4700,-76.9700,193
172024,39.4700,-76.9701,189
172130,39.4700,-76.9701,185
172232,39.4700,-76.9701,185
172338,39.4700,-76.9701,195
172442,39.4700,-76.9700,189
172554,39.4700,-76.9700,192
172704,39.4700,-76.9700,194
172815,39.4700,-76.9700,188
172927,39.4700,-76.9701,191
173035,39.4700,-76.9701,191
173146,39.4700,-76.9700,182
173248,39.4700,-76.9701,181
173400,39.4700,-76.9701,181
173512,39.4700,-76.9701,186
173622,39.4700,-76.9701,189
173730,39.4700,-76.9701,184
173838,39.4700,-76.9701,181
173950,39.4700,-76.9701,184
174105,39.4700,-76.9701,188
175624,39.4700,-76.9701,179
181131,39.4700,-76.9701,187
182640,39.4700,-76.9701,194
INIT_TX_LOG
184403,39.4700,-76.9701,195
184600,39.4700,-76.9701,186
184706,39.4700,-76.9701,190
184814,39.4700,-76.9700,197
184924,39.4701,-76.9700,198
185036,39.4700,-76.9701,187
185145,39.4701,-76.9700,187
185256,39.4700,-76.9700,190
185406,39.4700,-76.9700,186
185650,39.4701,-76.9700,179
185753,39.4700,-76.9701,196
185855,39.4700,-76.9700,197
190007,39.4700,-76.9700,195
190115,39.4701,-76.9700,189
190229,39.4700,-76.9701,194
INIT_TX_LOG
190550,39.4701,-76.9701,194
190646,39.4701,-76.9701,192
190752,39.4700,-76.9700,190
190858,39.4701,-76.9700,188
191002,39.4701,-76.9700,193
191114,39.4701,-76.9700,189
191234,39.4700,-76.9700,188
191427,39.4700,-76.9700,192
191535,39.4701,-76.9700,183
191643,39.4700,-76.9700,192
191745,39.4700,-76.9700,190
191855,39.4700,-76.9700,189
192005,39.4701,-76.9700,189
192117,39.4701,-76.9700,184
192231,39.4700,-76.9700,180
192338,39.4700,-76.9700,183
192446,39.4700,-76.9700,186
192641,39.4700,-76.9700,184
194150,39.4701,-76.9700,186
INIT_TX_LOG
200147,39.4700,-76.9700,178
200413,39.4700,-76.9700,176
200613,39.4700,-76.9700,187
200715,39.4700,-76.9700,188
201040,39.4700,-76.9700,178
201206,39.4700,-76.9700,181
INIT_TX_LOG
201527,39.4700,-76.9700,178
201616,39.4700,-76.9700,181
201728,39.4700,-76.9700,181
202012,39.4700,-76.9700,180
INIT_TX_LOG
202355,39.4700,-76.9700,177
202501,39.4700,-76.9701,184
202618,39.4700,-76.9701,169
INIT_TX_LOG
202951,39.4700,-76.9700,184
203226,39.4700,-76.9700,181
INIT_TX_LOG
2,2.0000,2.0000,-1
2,2.0000,2.0000,4294967295
82647,39.4700,-76.9700,195
82751,39.4700,-76.9701,197
82857,39.4700,-76.9700,195
83020,39.4701,-76.9701,193
