INIT_GPS_LOG
536903256,2.0000,2.0000,4294967295
INIT_GPS_LOG
536903256,2.0000,2.0000,4294967295
536903200,38.9800,-76.9374,12
536903112,38.9801,-76.9374,7
536903112,38.9801,-76.9374,6
536903112,38.9801,-76.9374,5
536903112,38.9801,-76.9374,5
536903112,38.9801,-76.9374,4
536903112,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9801,-76.9374,3
536903224,38.9803,-76.9374,3
536903224,38.9803,-76.9373,11
536903224,38.9803,-76.9373,22
536903224,38.9803,-76.9373,23
536903224,38.9803,-76.9373,24
536903224,38.9803,-76.9373,24
536903224,38.9803,-76.9373,24
536903224,38.9803,-76.9373,26
536903224,38.9803,-76.9372,27
536903224,38.9803,-76.9372,27
536903224,38.9802,-76.9372,28
536903224,38.9802,-76.9372,30
536903224,38.9802,-76.9372,31
536903224,38.9802,-76.9372,31
536903224,38.9802,-76.9372,31
536903224,38.9802,-76.9372,32
536903224,38.9802,-76.9371,34
536903224,38.9802,-76.9371,33
536903112,38.9802,-76.9371,33
536903112,38.9802,-76.9371,34
536903112,38.9802,-76.9371,35
536903112,38.9801,-76.9371,37
536903112,38.9801,-76.9371,38
536903112,38.9801,-76.9371,39
536903112,38.9801,-76.9371,40
536903112,38.9801,-76.9371,40
536903112,38.9801,-76.9371,40
536903112,38.9801,-76.9371,40
536903112,38.9801,-76.9371,40
536903112,38.9801,-76.9371,40
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9370,41
536903112,38.9801,-76.9370,41
536903112,38.9801,-76.9371,40
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903112,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9370,41
536903224,38.9801,-76.9370,42
536903224,38.9801,-76.9370,42
536903224,38.9801,-76.9370,43
536903224,38.9801,-76.9370,42
536903224,38.9801,-76.9370,43
536903224,38.9801,-76.9370,43
536903224,38.9800,-76.9370,43
536903224,38.9800,-76.9370,43
536903224,38.9800,-76.9370,42
536903224,38.9800,-76.9370,42
536903224,38.9800,-76.9370,42
536903224,38.9800,-76.9371,42
536903224,38.9800,-76.9371,42
INIT_GPS_LOG
536903256,2.0000,2.0000,4294967295
536903248,38.9800,-76.9371,43
536903200,38.9800,-76.9371,42
536903112,38.9800,-76.9371,42
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903112,38.9800,-76.9371,41
536903224,38.9800,-76.9371,40
536903224,38.9800,-76.9371,40
536903224,38.9800,-76.9371,41
536903224,38.9800,-76.9371,40
536903224,38.9800,-76.9371,41
536903224,38.9800,-76.9371,41
536903224,38.9800,-76.9371,41
536903224,38.9800,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9371,41
536903224,38.9801,-76.9370,41
536903224,38.9801,-76.9370,42
536903224,38.9800,-76.9370,42
536903224,38.9801,-76.9370,43
536903224,38.9801,-76.9370,43
536903224,38.9801,-76.9370,44
536903224,38.9801,-76.9370,45
536903224,38.9801,-76.9370,46
536903224,38.9801,-76.9370,46
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903112,38.9801,-76.9370,48
536903112,38.9801,-76.9370,48
536903112,38.9801,-76.9370,48
536903112,38.9801,-76.9370,48
536903112,38.9801,-76.9370,48
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903112,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,47
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903224,38.9801,-76.9370,48
536903112,38.9801,-76.9370,48
536903112,38.9801,-76.9370,48
536903112,38.9801,-76.9370,49
536903112,38.9801,-76.9370,49
536903112,38.9801,-76.9370,49
536903112,38.9801,-76.9370,49
536903112,38.9800,-76.9370,49
536903112,38.9800,-76.9370,50
536903112,38.9800,-76.9370,50
536903184,38.9800,-76.9370,51
536903184,38.9800,-76.9370,51
536903184,38.9800,-76.9370,52
536903184,38.9800,-76.9370,52
536903048,38.9800,-76.9370,52
536903048,38.9800,-76.9370,52
536903048,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903296,38.9800,-76.9370,54
536903344,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903184,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903344,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,53
536903344,38.9800,-76.9370,54
536903344,38.9800,-76.9370,54
536903184,38.9800,-76.9370,54
536903184,38.9800,-76.9370,54
536903184,38.9800,-76.9370,54
536903184,38.9800,-76.9370,54
536903184,38.9800,-76.9370,54
536903048,38.9800,-76.9370,54
536903048,38.9800,-76.9370,54
536903048,38.9800,-76.9370,54
536903048,38.9800,-76.9370,54
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903048,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903048,38.9800,-76.9370,59
536903048,38.9800,-76.9370,60
536903048,38.9800,-76.9370,60
536903048,38.9800,-76.9370,60
536903048,38.9800,-76.9370,59
536903048,38.9800,-76.9370,59
536903048,38.9800,-76.9370,58
536903048,38.9800,-76.9370,58
536903048,38.9800,-76.9370,58
536903048,38.9800,-76.9370,57
536903048,38.9800,-76.9370,57
536903048,38.9800,-76.9370,57
536903048,38.9800,-76.9370,57
536903048,38.9800,-76.9370,57
536903048,38.9800,-76.9370,57
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9370,59
536903160,38.9800,-76.9369,60
536903160,38.9800,-76.9369,60
536903160,38.9800,-76.9369,60
536903160,38.9800,-76.9369,61
536903160,38.9800,-76.9369,61
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,63
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,62
536903160,38.9800,-76.9369,61
536903160,38.9800,-76.9369,61
536903048,38.9800,-76.9369,61
536903048,38.9800,-76.9369,61
536903048,38.9800,-76.9369,61
536903048,38.9800,-76.9369,60
536903048,38.9800,-76.9369,60
536903048,38.9800,-76.9369,60
536903048,38.9800,-76.9369,60
536903048,38.9800,-76.9369,60
536903048,38.9800,-76.9369,60
536903048,38.9800,-76.9369,60
536903048,38.9800,-76.9369,60
536903160,38.9800,-76.9369,59
536903160,38.9800,-76.9369,59
536903160,38.9800,-76.9369,59
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,58
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,57
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,55
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903160,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903344,38.9800,-76.9370,57
536903296,38.9800,-76.9370,58
536903344,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903344,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903344,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903296,38.9800,-76.9369,58
536903344,38.9800,-76.9369,58
536903344,38.9800,-76.9369,58
536903296,38.9800,-76.9369,57
536903296,38.9800,-76.9370,57
536903344,38.9800,-76.9370,57
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903344,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903344,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903344,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903344,38.9800,-76.9370,55
536903344,38.9800,-76.9370,55
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903344,38.9800,-76.9370,57
536903344,38.9800,-76.9370,58
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903344,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,57
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903344,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,56
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903344,38.9800,-76.9370,55
536903344,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,55
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903344,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903296,38.9800,-76.9370,54
536903344,38.9800,-76.9370,54
536903344,38.9800,-76.9370,54
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903344,38.9800,-76.9370,53
536903296,38.9800,-76.9370,53
536903296,38.9800,-76.9370,52
536903296,38.9800,-76.9370,52
536903296,38.9800,-76.9370,52
536903296,38.9800,-76.9370,52
536903344,38.9800,-76.9370,52
