INIT_GPS_LOG
2::<”,2.0000,2.0000,4294967295
INIT_GPS_LOG
2::<”,2.0000,2.0000,4294967295
INIT_GPS_LOG
2::<”,2.0000,2.0000,4294967295
2::<”,2.0000,2.0000,4294967295
INIT_GPS_LOG
20:24:39,38.9931,-76.9391,20
20:24:40,38.9931,-76.9391,20
20:24:42,38.9931,-76.9391,19
20:24:43,38.9931,-76.9391,20
20:24:44,38.9931,-76.9391,20
20:24:46,38.9931,-76.9391,19
20:24:47,38.9931,-76.9391,18
20:24:48,38.9931,-76.9391,15
20:24:49,38.9931,-76.9391,14
20:24:51,38.9931,-76.9391,16
20:24:52,38.9931,-76.9391,14
20:24:53,38.9931,-76.9391,13
20:24:55,38.9931,-76.9391,15
20:24:56,38.9931,-76.9391,15
20:24:57,38.9931,-76.9391,13
20:24:59,38.9931,-76.9391,13
20:25:00,38.9931,-76.9392,15
20:25:01,38.9930,-76.9392,16
20:25:03,38.9930,-76.9392,16
20:25:04,38.9930,-76.9392,18
20:25:05,38.9930,-76.9392,20
20:25:07,38.9931,-76.9392,21
20:25:08,38.9931,-76.9392,23
20:25:09,38.9931,-76.9392,23
20:25:10,38.9931,-76.9392,22
20:25:12,38.9931,-76.9392,23
20:25:13,38.9931,-76.9392,24
20:25:14,38.9931,-76.9392,23
20:25:16,38.9931,-76.9392,25
20:25:17,38.9931,-76.9392,26
20:25:18,38.9931,-76.9392,26
20:25:20,38.9931,-76.9392,27
20:25:21,38.9931,-76.9392,26
20:25:22,38.9931,-76.9392,27
20:25:24,38.9931,-76.9392,27
20:25:25,38.9931,-76.9392,27
20:25:26,38.9931,-76.9392,27
20:25:27,38.9931,-76.9392,28
20:25:29,38.9931,-76.9392,28
20:25:30,38.9931,-76.9392,28
20:25:31,38.9931,-76.9392,28
20:25:33,38.9931,-76.9392,27
20:25:34,38.9931,-76.9392,27
20:25:35,38.9931,-76.9392,27
20:25:37,38.9931,-76.9392,27
20:25:38,38.9931,-76.9392,27
20:25:39,38.9931,-76.9392,28
20:25:40,38.9931,-76.9392,28
20:25:42,38.9931,-76.9392,29
20:25:43,38.9931,-76.9392,28
20:25:45,38.9931,-76.9392,28
20:25:46,38.9931,-76.9392,25
20:25:47,38.9931,-76.9391,23
20:25:48,38.9931,-76.9391,24
20:25:50,38.9931,-76.9391,24
20:25:51,38.9931,-76.9391,24
20:25:52,38.9931,-76.9391,23
20:25:54,38.9931,-76.9391,23
20:25:55,38.9931,-76.9391,22
20:25:56,38.9931,-76.9391,21
20:25:58,38.9931,-76.9391,21
20:25:59,38.9931,-76.9391,21
20:26:00,38.9931,-76.9391,20
20:26:01,38.9931,-76.9391,20
20:26:03,38.9931,-76.9391,20
20:26:04,38.9931,-76.9391,23
20:26:05,38.9931,-76.9391,22
20:26:07,38.9931,-76.9391,19
20:26:08,38.9931,-76.9391,18
20:26:09,38.9931,-76.9391,17
20:26:11,38.9931,-76.9391,15
20:26:12,38.9931,-76.9391,15
20:26:13,38.9931,-76.9391,14
20:26:15,38.9931,-76.9391,14
20:26:16,38.9931,-76.9391,14
20:26:17,38.9931,-76.9392,18
20:26:19,38.9931,-76.9391,18
20:26:20,38.9931,-76.9391,17
20:26:21,38.9931,-76.9391,17
20:26:22,38.9931,-76.9391,16
20:26:24,38.9931,-76.9392,16
20:26:25,38.9931,-76.9392,16
20:26:26,38.9931,-76.9392,17
20:26:28,38.9931,-76.9392,17
20:26:29,38.9931,-76.9392,18
20:26:30,38.9931,-76.9392,18
20:26:32,38.9931,-76.9392,17
20:26:33,38.9931,-76.9392,18
20:26:34,38.9931,-76.9392,18
20:26:36,38.9931,-76.9392,18
20:26:37,38.9931,-76.9392,18
20:26:38,38.9931,-76.9392,20
20:26:39,38.9931,-76.9392,20
20:26:41,38.9931,-76.9392,22
20:26:42,38.9931,-76.9392,24
20:26:43,38.9931,-76.9392,24
20:26:45,38.9931,-76.9392,23
20:26:46,38.9931,-76.9392,24
20:26:47,38.9931,-76.9392,25
20:26:49,38.9931,-76.9392,26
20:26:50,38.9931,-76.9392,27
20:26:51,38.9931,-76.9392,27
20:26:53,38.9931,-76.9392,27
20:26:54,38.9931,-76.9392,27
20:26:55,38.9931,-76.9392,28
20:26:57,38.9931,-76.9392,28
20:26:58,38.9931,-76.9392,30
20:26:59,38.9931,-76.9392,33
20:27:00,38.9931,-76.9392,34
20:27:02,38.9931,-76.9392,33
20:27:03,38.9931,-76.9392,33
20:27:04,38.9931,-76.9392,34
20:27:06,38.9931,-76.9392,33
20:27:07,38.9931,-76.9392,34
20:27:08,38.9931,-76.9392,33
20:27:10,38.9931,-76.9392,33
20:27:11,38.9931,-76.9392,31
20:27:12,38.9931,-76.9392,38
20:27:14,38.9931,-76.9392,38
20:27:15,38.9931,-76.9392,38
20:27:16,38.9931,-76.9392,39
20:27:18,38.9931,-76.9392,39
20:27:19,38.9931,-76.9392,38
20:27:20,38.9931,-76.9392,37
20:27:21,38.9931,-76.9392,36
20:27:23,38.9931,-76.9392,38
20:27:24,38.9931,-76.9392,37
20:27:25,38.9931,-76.9392,36
20:27:27,38.9930,-76.9392,36
20:27:28,38.9931,-76.9392,36
20:27:29,38.9931,-76.9392,37
20:27:31,38.9931,-76.9392,37
20:27:32,38.9931,-76.9392,36
20:27:33,38.9931,-76.9392,35
20:27:34,38.9931,-76.9392,36
20:27:36,38.9931,-76.9392,37
20:27:38,38.9931,-76.9392,37
20:27:39,38.9931,-76.9392,37
20:27:40,38.9931,-76.9392,36
20:27:41,38.9931,-76.9392,37
20:27:43,38.9931,-76.9392,38
20:27:44,38.9931,-76.9392,38
20:27:45,38.9930,-76.9392,39
20:27:47,38.9930,-76.9392,39
20:27:48,38.9930,-76.9392,39
20:27:49,38.9930,-76.9392,39
20:27:51,38.9931,-76.9392,38
20:27:52,38.9931,-76.9392,35
20:27:53,38.9931,-76.9392,39
20:27:54,38.9931,-76.9392,39
20:27:56,38.9931,-76.9392,37
20:27:57,38.9931,-76.9392,37
20:27:58,38.9931,-76.9392,38
20:28:00,38.9931,-76.9392,38
20:28:01,38.9931,-76.9392,38
20:28:02,38.9931,-76.9392,39
20:28:04,38.9931,-76.9392,38
20:28:05,38.9931,-76.9392,37
20:28:06,38.9931,-76.9392,37
20:28:08,38.9931,-76.9392,37
20:28:09,38.9931,-76.9392,36
20:28:10,38.9931,-76.9392,34
20:28:12,38.9931,-76.9392,33
20:28:13,38.9931,-76.9392,34
20:28:14,38.9931,-76.9392,35
20:28:15,38.9931,-76.9392,35
20:28:17,38.9931,-76.9392,34
20:28:18,38.9931,-76.9392,32
20:28:19,38.9931,-76.9392,31
20:28:21,38.9931,-76.9392,31
20:28:22,38.9931,-76.9391,30
20:28:23,38.9931,-76.9391,30
20:28:25,38.9931,-76.9391,29
20:28:26,38.9931,-76.9391,28
20:28:27,38.9931,-76.9391,28
20:28:29,38.9931,-76.9391,28
20:28:30,38.9931,-76.9391,30
20:28:31,38.9931,-76.9391,30
20:28:32,38.9931,-76.9391,30
20:28:34,38.9931,-76.9391,29
20:28:35,38.9931,-76.9391,31
20:28:36,38.9931,-76.9391,32
20:28:38,38.9931,-76.9391,34
20:28:39,38.9931,-76.9391,34
20:28:40,38.9931,-76.9392,36
20:28:42,38.9931,-76.9392,36
20:28:43,38.9931,-76.9392,34
20:28:44,38.9931,-76.9392,32
20:28:46,38.9931,-76.9392,35
20:28:47,38.9931,-76.9392,35
20:28:48,38.9931,-76.9392,34
20:28:50,38.9931,-76.9392,34
20:28:51,38.9931,-76.9392,34
20:28:52,38.9931,-76.9392,33
20:28:53,38.9931,-76.9392,34
20:28:55,38.9931,-76.9392,34
20:28:56,38.9931,-76.9392,35
20:28:57,38.9931,-76.9392,36
20:28:59,38.9931,-76.9392,38
20:29:00,38.9931,-76.9392,40
20:29:01,38.9931,-76.9392,43
20:29:03,38.9931,-76.9392,43
20:29:04,38.9931,-76.9392,43
20:29:05,38.9930,-76.9392,44
20:29:07,38.9930,-76.9392,43
20:29:08,38.9930,-76.9392,44
20:29:09,38.9930,-76.9392,44
20:29:11,38.9930,-76.9392,44
20:29:12,38.9930,-76.9392,44
20:29:13,38.9930,-76.9392,42
20:29:14,38.9930,-76.9392,43
20:29:16,38.9931,-76.9392,44
20:29:17,38.9931,-76.9392,45
20:29:18,38.9931,-76.9392,45
20:29:20,38.9931,-76.9392,46
20:29:21,38.9931,-76.9392,45
20:29:22,38.9931,-76.9392,42
20:29:24,38.9931,-76.9392,42
20:29:25,38.9931,-76.9392,42
20:29:26,38.9931,-76.9392,43
20:29:28,38.9931,-76.9392,42
20:29:29,38.9931,-76.9392,41
20:29:30,38.9931,-76.9392,40
20:29:32,38.9931,-76.9392,41
20:29:33,38.9931,-76.9392,40
20:29:33,38.9931,-76.9392,40
20:29:33,38.9931,-76.9392,40
20:29:37,38.9931,-76.9392,33
20:29:39,38.9931,-76.9392,33
20:29:41,38.9931,-76.9392,31
20:29:42,38.9931,-76.9392,30
20:29:43,38.9931,-76.9392,26
20:29:45,38.9931,-76.9392,21
20:29:46,38.9931,-76.9392,18
20:29:47,38.9931,-76.9391,18
20:29:49,38.9931,-76.9391,18
20:29:50,38.9931,-76.9391,18
20:29:51,38.9931,-76.9391,17
20:29:53,38.9931,-76.9391,17
20:29:54,38.9931,-76.9391,12
20:29:55,38.9931,-76.9391,18
20:29:56,38.9931,-76.9391,19
20:29:58,38.9931,-76.9391,20
20:29:59,38.9931,-76.9391,21
20:30:00,38.9931,-76.9391,20
20:30:02,38.9931,-76.9391,24
20:30:03,38.9931,-76.9391,23
20:30:04,38.9931,-76.9391,22
20:30:06,38.9931,-76.9391,22
20:30:07,38.9931,-76.9391,18
20:30:08,38.9931,-76.9391,20
20:30:10,38.9931,-76.9391,21
20:30:11,38.9931,-76.9391,20
20:30:12,38.9931,-76.9391,17
20:30:13,38.9931,-76.9391,16
20:30:15,38.9931,-76.9391,16
20:30:16,38.9931,-76.9391,16
20:30:17,38.9931,-76.9391,15
20:30:19,38.9931,-76.9391,17
20:30:20,38.9931,-76.9391,16
20:30:21,38.9931,-76.9391,16
20:30:23,38.9931,-76.9391,16
20:30:24,38.9931,-76.9391,17
20:30:25,38.9931,-76.9391,15
20:30:26,38.9931,-76.9391,15
20:30:28,38.9931,-76.9391,16
20:30:29,38.9931,-76.9391,16
20:30:30,38.9931,-76.9391,16
20:30:32,38.9931,-76.9391,17
20:30:33,38.9931,-76.9392,17
20:30:34,38.9931,-76.9391,16
20:30:36,38.9931,-76.9391,16
20:30:36,38.9931,-76.9391,17
20:30:36,38.9931,-76.9391,17
20:30:40,38.9930,-76.9391,20
20:30:40,38.9930,-76.9391,20
20:30:43,38.9930,-76.9392,11
20:30:44,38.9930,-76.9392,13
20:30:45,38.9931,-76.9392,16
20:30:46,38.9931,-76.9392,17
20:30:48,38.9931,-76.9392,17
20:30:49,38.9931,-76.9392,17
20:30:50,38.9931,-76.9392,17
20:30:52,38.9931,-76.9392,17
20:30:53,38.9931,-76.9392,18
20:30:54,38.9931,-76.9392,17
20:30:56,38.9931,-76.9392,17
20:30:57,38.9931,-76.9392,18
20:30:58,38.9931,-76.9392,19
20:31:00,38.9931,-76.9392,19
20:31:01,38.9931,-76.9392,21
20:31:02,38.9931,-76.9392,14
20:31:03,38.9931,-76.9392,15
20:31:05,38.9931,-76.9392,17
20:31:06,38.9931,-76.9392,17
20:31:07,38.9931,-76.9392,18
20:31:09,38.9931,-76.9392,19
20:31:10,38.9931,-76.9392,20
20:31:11,38.9931,-76.9392,20
20:31:13,38.9931,-76.9392,20
20:31:14,38.9931,-76.9392,23
20:31:15,38.9931,-76.9392,25
20:31:17,38.9931,-76.9392,24
20:31:18,38.9931,-76.9392,25
20:31:19,38.9931,-76.9392,26
20:31:20,38.9931,-76.9392,26
20:31:22,38.9931,-76.9392,25
20:31:23,38.9931,-76.9392,23
20:31:24,38.9931,-76.9392,21
20:31:26,38.9931,-76.9392,15
20:31:27,38.9931,-76.9392,13
20:31:28,38.9931,-76.9392,14
20:31:30,38.9931,-76.9392,14
20:31:31,38.9931,-76.9392,14
20:31:32,38.9931,-76.9392,14
20:31:34,38.9931,-76.9392,14
20:31:35,38.9931,-76.9392,14
20:31:36,38.9931,-76.9392,15
20:31:37,38.9931,-76.9392,14
20:31:39,38.9931,-76.9392,16
20:31:40,38.9931,-76.9392,17
20:31:41,38.9931,-76.9392,20
