INIT_TX_LOG
125445,39.2146,-78.1842,288
125504,39.2146,-78.1842,291
125715,39.2146,-78.1842,288
130309,39.2147,-78.1842,287
130826,39.2147,-78.1842,291
131336,39.2146,-78.1842,290
131909,39.2146,-78.1843,283
132417,39.2146,-78.1843,282
132936,39.2125,-78.1752,1467
133557,39.2164,-78.1173,3409
134102,39.2579,-78.0526,5021
134755,39.2969,-77.9549,7281
135314,39.3377,-77.8334,9038
135856,39.3948,-77.6905,11097
140434,39.4313,-77.5257,12979
140943,39.4840,-77.3787,14643
141504,39.5328,-77.2537,16123
142105,39.5462,-77.1600,18098
142702,39.5865,-77.1050,19786
143351,39.6004,-77.0624,21801
143947,39.6091,-77.0502,23634
144518,39.6138,-77.0420,25362
144953,39.6180,-77.0391,26826
145148,39.6191,-77.0392,27476
145306,39.6205,-77.0402,27917
145638,39.6285,-77.0375,29050
145834,39.6288,-77.0360,29663
150258,39.6304,-77.0269,31070
150413,39.6289,-77.0249,31458
150521,39.6290,-77.0250,31813
150625,39.6301,-77.0249,30913
150749,39.6315,-77.0244,26418
150902,39.6324,-77.0228,23549
151014,39.6348,-77.0194,21291
151327,39.6471,-76.9903,16888
151619,39.6670,-76.9189,14061
151750,39.6835,-76.8807,12876
152440,39.7354,-76.7037,8637
152814,39.7635,-76.6253,6758
152930,39.7723,-76.6048,6166
153052,39.7767,-76.5860,5514
153303,39.7873,-76.5574,4497
153459,39.8043,-76.5282,3659
153608,39.8123,-76.5111,3202
153718,39.8165,-76.4951,2736
153843,39.8150,-76.4837,2185
154046,39.8165,-76.4747,1382
154331,39.8172,-76.4696,354
154534,39.8172,-76.4681,179
154715,39.8172,-76.4681,182
154913,39.8172,-76.4681,187
155023,39.8172,-76.4681,185
155137,39.8172,-76.4681,187
160731,39.8173,-76.4681,181
162241,39.8173,-76.4681,179
