INIT_GPS_LOG
0:21:41,38.993145,-76.939209,27.50,78.00,0
0:21:42,38.993145,-76.939209,27.50,78.00,0
0:21:42,38.993145,-76.939209,27.80,78.00,0
0:21:43,38.993145,-76.939209,27.80,78.00,3
0:21:43,38.993145,-76.939209,27.90,70.00,3
0:21:44,38.993145,-76.939209,27.90,70.00,3
0:21:44,38.993145,-76.939209,28.00,78.00,3
0:21:45,38.993149,-76.939209,28.00,78.00,3
0:21:45,38.993149,-76.939209,28.30,78.00,3
0:21:46,38.993149,-76.939209,28.30,78.00,3
0:21:46,38.993149,-76.939209,28.40,96.00,3
0:21:47,38.993149,-76.939209,28.60,82.00,3
0:21:48,38.993149,-76.939201,28.60,82.00,3
0:21:48,38.993149,-76.939201,28.80,82.00,3
0:21:49,38.993153,-76.939201,28.80,82.00,3
0:21:49,38.993153,-76.939201,29.00,79.00,3
0:21:50,38.993153,-76.939201,29.00,79.00,3
0:21:50,38.993153,-76.939201,29.30,79.00,3
0:21:51,38.993153,-76.939201,29.30,79.00,3
0:21:51,38.993153,-76.939201,29.40,79.00,3
0:21:52,38.993156,-76.939201,29.40,79.00,1
0:21:52,38.993156,-76.939201,29.60,79.00,1
0:21:53,38.993156,-76.939201,29.60,79.00,1
0:21:53,38.993156,-76.939201,29.80,81.00,1
0:21:54,38.993160,-76.939201,29.80,81.00,1
0:21:54,38.993160,-76.939201,30.20,81.00,1
0:21:55,38.993160,-76.939201,30.20,81.00,1
0:21:55,38.993160,-76.939201,30.50,93.00,1
0:21:56,38.993164,-76.939201,30.70,90.00,0
0:21:57,38.993164,-76.939201,30.70,90.00,0
0:21:57,38.993164,-76.939201,30.90,88.00,0
0:21:58,38.993164,-76.939201,30.90,88.00,0
0:21:58,38.993164,-76.939201,31.10,81.00,0
0:21:59,38.993168,-76.939201,31.10,81.00,0
0:21:59,38.993168,-76.939201,31.40,88.00,0
0:22:0,38.993168,-76.939201,31.40,88.00,0
0:22:0,38.993168,-76.939201,31.60,88.00,0
0:22:1,38.993172,-76.939201,31.60,88.00,4
0:22:1,38.993172,-76.939201,32.10,74.00,4
0:22:2,38.993172,-76.939201,32.10,74.00,4
0:22:2,38.993172,-76.939201,32.30,96.00,4
0:22:3,38.993172,-76.939201,32.30,96.00,4
0:22:3,38.993172,-76.939201,32.30,96.00,4
0:22:4,38.993172,-76.939201,32.30,96.00,4
0:22:4,38.993172,-76.939201,32.20,80.00,4
0:22:5,38.993172,-76.939201,32.20,80.00,4
0:22:5,38.993172,-76.939201,32.20,96.00,4
0:22:6,38.993172,-76.939201,32.20,96.00,4
0:22:6,38.993172,-76.939201,32.10,97.00,4
0:22:7,38.993172,-76.939201,32.10,97.00,4
0:22:7,38.993172,-76.939201,32.10,74.00,4
0:22:8,38.993172,-76.939201,32.10,74.00,4
0:22:8,38.993172,-76.939201,32.10,97.00,4
0:22:9,38.993172,-76.939201,32.10,97.00,4
0:22:9,38.993172,-76.939201,32.10,97.00,4
0:22:10,38.993168,-76.939201,32.10,97.00,1
0:22:10,38.993168,-76.939201,32.00,74.00,1
0:22:11,38.993168,-76.939201,32.00,74.00,1
0:22:11,38.993168,-76.939201,31.90,97.00,1
0:22:12,38.993168,-76.939201,31.90,97.00,1
0:22:12,38.993168,-76.939201,31.90,97.00,1
0:22:13,38.993168,-76.939201,31.70,82.00,1
0:22:14,38.993164,-76.939201,31.70,82.00,1
0:22:14,38.993164,-76.939201,31.60,88.00,1
0:22:15,38.993164,-76.939201,31.60,88.00,1
0:22:15,38.993164,-76.939201,31.60,88.00,1
0:22:16,38.993168,-76.939201,31.60,88.00,1
0:22:16,38.993168,-76.939201,31.70,88.00,1
0:22:17,38.993168,-76.939201,31.70,88.00,1
0:22:17,38.993168,-76.939201,31.60,79.00,1
0:22:18,38.993168,-76.939201,31.60,79.00,1
0:22:18,38.993168,-76.939201,31.50,79.00,1
0:22:19,38.993168,-76.939209,31.50,79.00,1
0:22:19,38.993168,-76.939209,31.40,81.00,1
0:22:20,38.993168,-76.939209,31.40,81.00,1
0:22:20,38.993168,-76.939209,31.20,81.00,1
0:22:21,38.993168,-76.939209,31.20,81.00,1
0:22:22,38.993168,-76.939209,31.20,81.00,0
0:22:22,38.993168,-76.939209,31.00,79.00,1
0:22:23,38.993164,-76.939209,31.00,79.00,1
0:22:23,38.993164,-76.939209,30.80,79.00,1
0:22:24,38.993164,-76.939209,30.80,79.00,1
0:22:24,38.993164,-76.939209,30.60,79.00,1
0:22:25,38.993164,-76.939209,30.60,79.00,1
0:22:25,38.993164,-76.939209,30.40,79.00,1
0:22:26,38.993160,-76.939209,30.40,79.00,1
0:22:26,38.993160,-76.939209,30.30,79.00,1
0:22:27,38.993160,-76.939209,30.30,79.00,1
0:22:27,38.993160,-76.939209,30.10,79.00,1
0:22:28,38.993160,-76.939209,30.10,79.00,1
0:22:28,38.993160,-76.939209,29.90,79.00,1
0:22:29,38.993156,-76.939209,29.90,79.00,1
0:22:29,38.993156,-76.939209,29.60,79.00,1
0:22:30,38.993156,-76.939217,29.60,79.00,1
0:22:30,38.993156,-76.939217,29.50,79.00,1
0:22:31,38.993153,-76.939217,29.50,79.00,4
0:22:31,38.993153,-76.939217,29.30,79.00,4
0:22:32,38.993149,-76.939217,29.30,79.00,4
0:22:32,38.993149,-76.939217,29.10,79.00,4
0:22:33,38.993145,-76.939217,29.10,79.00,4
0:22:33,38.993145,-76.939217,28.90,79.00,4
0:22:34,38.993145,-76.939217,28.90,79.00,4
0:22:34,38.993145,-76.939217,28.80,79.00,4
0:22:35,38.993141,-76.939217,28.80,79.00,4
0:22:35,38.993141,-76.939217,28.60,86.00,4
0:22:36,38.993141,-76.939217,28.60,86.00,4
0:22:36,38.993141,-76.939217,28.60,86.00,4
0:22:37,38.993141,-76.939217,28.60,86.00,4
0:22:37,38.993141,-76.939217,28.50,86.00,4
0:22:38,38.993141,-76.939217,28.50,86.00,4
0:22:38,38.993141,-76.939217,28.50,89.00,4
0:22:39,38.993137,-76.939217,28.50,89.00,4
0:22:39,38.993137,-76.939217,28.30,89.00,4
0:22:40,38.993137,-76.939217,28.30,89.00,1
0:22:40,38.993137,-76.939217,28.30,89.00,1
0:22:41,38.993137,-76.939224,28.30,89.00,1
0:22:41,38.993137,-76.939224,28.10,89.00,1
0:22:42,38.993134,-76.939224,28.10,89.00,1
0:22:42,38.993134,-76.939224,28.10,89.00,1
0:22:43,38.993134,-76.939224,28.10,89.00,1
0:22:43,38.993134,-76.939224,28.00,79.00,1
0:22:44,38.993130,-76.939224,28.00,79.00,1
0:22:44,38.993130,-76.939224,27.90,86.00,1
0:22:45,38.993130,-76.939224,27.90,86.00,1
0:22:45,38.993130,-76.939224,27.70,86.00,1
0:22:46,38.993130,-76.939224,27.70,86.00,1
0:22:46,38.993130,-76.939224,27.60,77.00,1
0:22:47,38.993126,-76.939224,27.60,77.00,1
0:22:47,38.993126,-76.939224,27.40,86.00,1
0:22:48,38.993126,-76.939224,27.40,86.00,1
0:22:48,38.993126,-76.939224,27.20,113.00,1
0:22:49,38.993122,-76.939232,27.20,113.00,1
0:22:49,38.993122,-76.939232,27.20,94.00,1
0:22:50,38.993122,-76.939232,27.20,94.00,1
0:22:50,38.993122,-76.939232,27.00,113.00,1
0:22:51,38.993122,-76.939232,27.00,113.00,1
0:22:51,38.993122,-76.939232,26.90,113.00,1
0:22:52,38.993118,-76.939232,26.90,113.00,1
0:22:52,38.993118,-76.939232,26.70,90.00,1
0:22:53,38.993118,-76.939232,26.70,90.00,2
0:22:53,38.993118,-76.939232,26.70,113.00,2
0:22:54,38.993114,-76.939232,26.70,113.00,2
0:22:54,38.993114,-76.939232,26.50,113.00,2
0:22:55,38.993114,-76.939232,26.50,113.00,2
0:22:55,38.993114,-76.939232,26.40,113.00,2
0:22:56,38.993114,-76.939240,26.40,113.00,2
0:22:56,38.993114,-76.939240,26.30,94.00,2
0:22:57,38.993114,-76.939240,26.30,94.00,4
0:22:57,38.993114,-76.939240,26.10,94.00,4
0:22:58,38.993111,-76.939240,26.10,94.00,4
0:22:58,38.993111,-76.939240,26.00,90.00,4
0:22:59,38.993111,-76.939240,26.00,90.00,4
0:22:59,38.993111,-76.939240,25.90,94.00,4
0:23:0,38.993111,-76.939232,25.90,94.00,4
0:23:0,38.993111,-76.939232,25.80,94.00,4
0:23:1,38.993111,-76.939232,25.80,94.00,4
0:23:1,38.993111,-76.939232,25.80,90.00,4
0:23:2,38.993111,-76.939232,25.80,90.00,4
0:23:2,38.993111,-76.939232,25.70,94.00,4
0:23:3,38.993111,-76.939232,25.70,94.00,4
0:23:3,38.993111,-76.939232,25.80,94.00,4
0:23:4,38.993111,-76.939232,25.80,94.00,4
0:23:4,38.993111,-76.939232,26.00,113.00,4
0:23:5,38.993111,-76.939232,26.00,113.00,4
0:23:5,38.993111,-76.939232,26.10,94.00,4
0:23:6,38.993107,-76.939232,26.10,94.00,0
0:23:6,38.993107,-76.939232,26.30,94.00,0
0:23:7,38.993107,-76.939232,26.30,94.00,0
0:23:7,38.993107,-76.939232,26.20,80.00,0
0:23:8,38.993107,-76.939232,26.20,80.00,0
0:23:8,38.993107,-76.939232,26.40,94.00,0
0:23:9,38.993107,-76.939232,26.40,94.00,0
0:23:9,38.993107,-76.939232,26.40,94.00,0
0:23:10,38.993107,-76.939232,26.40,94.00,0
0:23:10,38.993107,-76.939232,26.50,94.00,0
0:23:11,38.993107,-76.939232,26.50,94.00,0
0:23:12,38.993107,-76.939232,26.50,94.00,0
0:23:12,38.993107,-76.939232,26.80,94.00,0
0:23:13,38.993107,-76.939232,26.80,94.00,0
INIT_GPS_LOG
0:23:26,38.993114,-76.939232,0.00,0.00,0
0:23:26,38.993114,-76.939232,26.90,73.00,0
0:23:27,38.993114,-76.939232,26.90,73.00,0
0:23:27,38.993114,-76.939232,27.00,73.00,0
0:23:28,38.993114,-76.939232,27.00,73.00,0
0:23:28,38.993114,-76.939232,27.00,73.00,0
0:23:29,38.993118,-76.939224,27.00,73.00,0
0:23:29,38.993118,-76.939224,27.00,73.00,0
0:23:30,38.993118,-76.939224,27.00,73.00,0
0:23:30,38.993118,-76.939224,27.10,73.00,0
0:23:31,38.993118,-76.939224,27.10,73.00,0
0:23:31,38.993118,-76.939224,27.10,67.00,0
0:23:32,38.993122,-76.939224,27.10,67.00,0
0:23:32,38.993122,-76.939224,27.40,74.00,0
0:23:33,38.993122,-76.939224,27.40,74.00,0
0:23:33,38.993122,-76.939224,27.60,73.00,0
0:23:34,38.993126,-76.939224,27.60,73.00,0
0:23:34,38.993126,-76.939224,27.60,74.00,0
0:23:35,38.993126,-76.939224,27.60,74.00,0
0:23:35,38.993126,-76.939224,27.80,74.00,0
0:23:36,38.993130,-76.939224,27.80,74.00,0
0:23:36,38.993130,-76.939224,28.10,74.00,0
0:23:37,38.993134,-76.939224,28.10,74.00,0
0:23:37,38.993134,-76.939224,28.60,74.00,0
0:23:38,38.993137,-76.939217,28.60,74.00,0
0:23:38,38.993137,-76.939217,29.00,74.00,0
0:23:39,38.993141,-76.939217,29.00,74.00,0
0:23:39,38.993141,-76.939217,29.30,80.00,0
0:23:40,38.993141,-76.939217,29.30,80.00,0
0:23:40,38.993141,-76.939217,29.40,74.00,0
0:23:41,38.993141,-76.939217,29.40,74.00,0
0:23:41,38.993141,-76.939217,29.60,74.00,0
0:23:42,38.993145,-76.939217,29.60,74.00,0
0:23:42,38.993145,-76.939217,29.80,74.00,0
0:23:43,38.993145,-76.939217,29.80,74.00,0
0:23:43,38.993145,-76.939217,30.20,74.00,0
0:23:44,38.993149,-76.939217,30.20,74.00,0
0:23:44,38.993149,-76.939217,30.40,80.00,0
0:23:45,38.993149,-76.939217,30.40,80.00,0
0:23:45,38.993149,-76.939217,30.70,80.00,0
0:23:46,38.993153,-76.939217,30.70,80.00,0
0:23:46,38.993153,-76.939217,31.10,80.00,0
0:23:47,38.993156,-76.939217,31.10,80.00,0
0:23:47,38.993156,-76.939217,31.30,80.00,0
0:23:48,38.993156,-76.939217,31.30,80.00,0
0:23:48,38.993156,-76.939217,31.40,80.00,0
0:23:49,38.993156,-76.939217,31.40,80.00,0
0:23:49,38.993156,-76.939217,31.30,80.00,0
0:23:50,38.993156,-76.939217,31.30,80.00,0
0:23:50,38.993156,-76.939217,31.30,74.00,0
0:23:51,38.993156,-76.939217,31.30,74.00,0
0:23:51,38.993156,-76.939217,31.50,80.00,0
0:23:52,38.993160,-76.939217,31.50,80.00,0
0:23:52,38.993160,-76.939217,31.50,73.00,0
0:23:53,38.993160,-76.939217,31.50,73.00,0
0:23:53,38.993160,-76.939217,31.50,73.00,0
0:23:54,38.993160,-76.939217,31.50,73.00,0
0:23:54,38.993160,-76.939217,31.40,73.00,0
0:23:55,38.993160,-76.939217,31.40,73.00,0
0:23:55,38.993160,-76.939217,31.30,67.00,0
0:23:56,38.993160,-76.939217,31.30,67.00,0
0:23:56,38.993160,-76.939217,31.00,73.00,0
0:23:57,38.993156,-76.939217,31.00,73.00,0
0:23:57,38.993156,-76.939217,30.70,73.00,0
0:23:58,38.993156,-76.939217,30.70,73.00,0
0:23:58,38.993156,-76.939217,30.70,79.00,0
0:23:59,38.993156,-76.939217,30.70,79.00,0
0:23:59,38.993156,-76.939217,30.60,73.00,0
0:24:0,38.993153,-76.939217,30.60,73.00,0
0:24:0,38.993153,-76.939217,30.10,79.00,0
0:24:1,38.993153,-76.939217,30.10,79.00,0
0:24:1,38.993153,-76.939217,29.90,87.00,0
0:24:11,38.993145,-76.939217,28.90,87.00,2
0:24:12,38.993145,-76.939217,28.90,87.00,2
0:24:12,38.993145,-76.939217,29.10,113.00,2
0:24:13,38.993145,-76.939217,29.10,113.00,2
0:24:13,38.993145,-76.939217,29.20,113.00,2
0:24:14,38.993145,-76.939217,29.20,113.00,2
0:24:14,38.993145,-76.939217,29.30,113.00,2
0:24:15,38.993145,-76.939217,29.30,113.00,2
0:24:15,38.993145,-76.939217,29.50,113.00,2
0:24:16,38.993145,-76.939217,29.50,113.00,2
0:24:16,38.993145,-76.939217,29.60,113.00,2
0:24:17,38.993149,-76.939217,29.60,113.00,2
0:24:17,38.993149,-76.939217,29.70,113.00,2
0:24:18,38.993149,-76.939217,29.70,113.00,2
0:24:18,38.993149,-76.939217,29.70,94.00,2
0:24:19,38.993149,-76.939217,29.70,94.00,3
0:24:19,38.993149,-76.939217,29.90,94.00,3
0:24:20,38.993149,-76.939217,29.90,94.00,3
0:24:20,38.993149,-76.939217,30.20,94.00,3
0:24:21,38.993149,-76.939217,30.20,94.00,3
0:24:21,38.993149,-76.939217,30.40,94.00,3
0:24:22,38.993149,-76.939217,30.40,94.00,3
0:24:22,38.993149,-76.939217,30.50,94.00,3
0:24:23,38.993149,-76.939217,30.40,94.00,5
0:24:24,38.993145,-76.939217,30.40,94.00,5
0:24:24,38.993145,-76.939217,30.30,94.00,5
0:24:25,38.993145,-76.939217,30.30,94.00,5
0:24:25,38.993145,-76.939217,30.20,94.00,5
0:24:26,38.993145,-76.939217,30.20,94.00,5
0:24:26,38.993145,-76.939217,30.30,93.00,5
0:24:27,38.993141,-76.939217,30.30,93.00,5
0:24:27,38.993141,-76.939217,30.30,93.00,5
0:24:28,38.993141,-76.939217,30.30,93.00,5
0:24:28,38.993141,-76.939217,30.30,93.00,5
0:24:29,38.993141,-76.939217,30.30,93.00,5
0:24:29,38.993141,-76.939217,30.40,93.00,5
0:24:30,38.993141,-76.939217,30.40,93.00,5
0:24:30,38.993141,-76.939217,30.30,93.00,5
0:24:31,38.993141,-76.939217,30.30,93.00,5
0:24:31,38.993141,-76.939217,30.40,93.00,5
0:24:32,38.993141,-76.939217,30.40,93.00,1
0:24:32,38.993141,-76.939217,30.40,93.00,1
0:24:33,38.993141,-76.939217,30.40,93.00,1
0:24:33,38.993141,-76.939217,30.50,93.00,1
0:24:34,38.993141,-76.939217,30.50,93.00,1
0:24:34,38.993141,-76.939217,30.50,85.00,1
0:24:35,38.993141,-76.939217,30.50,85.00,1
0:24:35,38.993141,-76.939217,30.40,93.00,1
0:24:36,38.993141,-76.939217,30.40,93.00,1
0:24:36,38.993141,-76.939217,30.50,93.00,1
0:24:37,38.993145,-76.939217,30.50,93.00,1
0:24:37,38.993145,-76.939217,30.70,73.00,1
0:24:38,38.993145,-76.939217,30.70,73.00,1
0:24:38,38.993145,-76.939217,30.80,93.00,1
0:24:39,38.993145,-76.939217,30.80,93.00,1
0:24:39,38.993145,-76.939217,31.00,93.00,1
0:24:40,38.993145,-76.939217,31.00,93.00,1
0:24:40,38.993145,-76.939217,31.10,79.00,1
0:24:41,38.993145,-76.939217,31.10,79.00,3
0:24:41,38.993145,-76.939217,31.20,93.00,3
0:24:42,38.993145,-76.939217,31.20,93.00,3
0:24:42,38.993145,-76.939217,31.30,93.00,3
0:24:43,38.993145,-76.939217,31.30,93.00,3
0:24:43,38.993145,-76.939217,31.30,85.00,3
0:24:44,38.993145,-76.939217,31.30,85.00,3
0:24:44,38.993145,-76.939217,31.50,93.00,3
0:24:45,38.993145,-76.939217,31.50,93.00,3
0:24:45,38.993145,-76.939217,31.40,93.00,3
0:24:46,38.993145,-76.939217,31.40,93.00,3
0:24:46,38.993145,-76.939217,31.50,85.00,3
0:24:47,38.993145,-76.939217,31.50,85.00,3
0:24:47,38.993145,-76.939217,31.50,93.00,3
0:24:48,38.993141,-76.939217,31.50,93.00,3
0:24:48,38.993141,-76.939217,31.40,93.00,3
0:24:49,38.993141,-76.939217,31.40,93.00,3
0:24:49,38.993141,-76.939217,31.50,85.00,3
0:24:50,38.993141,-76.939217,31.50,85.00,3
0:24:50,38.993141,-76.939217,31.60,93.00,3
0:24:51,38.993141,-76.939217,31.60,93.00,3
0:24:51,38.993141,-76.939217,31.60,93.00,3
0:24:52,38.993137,-76.939217,31.60,93.00,3
0:24:52,38.993137,-76.939217,31.60,67.00,3
0:24:53,38.993137,-76.939217,31.60,67.00,3
0:24:53,38.993137,-76.939217,31.50,79.00,3
0:24:54,38.993134,-76.939217,31.50,79.00,3
0:24:54,38.993134,-76.939217,31.50,79.00,3
0:24:55,38.993134,-76.939217,31.50,79.00,3
0:24:55,38.993134,-76.939217,31.60,73.00,3
0:24:56,38.993134,-76.939209,31.60,73.00,3
0:24:56,38.993134,-76.939209,31.60,79.00,3
0:24:57,38.993130,-76.939209,31.60,79.00,3
0:24:57,38.993130,-76.939209,31.60,79.00,3
0:24:58,38.993130,-76.939209,31.60,79.00,3
0:24:58,38.993130,-76.939209,31.60,79.00,3
0:24:59,38.993126,-76.939209,31.60,79.00,3
0:24:59,38.993126,-76.939209,31.60,79.00,3
0:25:0,38.993126,-76.939209,31.60,79.00,3
0:25:0,38.993126,-76.939209,31.50,79.00,3
0:25:1,38.993126,-76.939209,31.50,79.00,3
0:25:1,38.993126,-76.939209,31.60,79.00,3
0:25:2,38.993126,-76.939209,31.60,79.00,3
0:25:2,38.993126,-76.939209,31.60,79.00,3
0:25:3,38.993126,-76.939209,31.60,79.00,3
0:25:3,38.993126,-76.939209,31.70,79.00,3
0:25:4,38.993130,-76.939209,31.70,79.00,3
0:25:4,38.993130,-76.939209,31.80,79.00,3
0:25:5,38.993130,-76.939209,31.80,79.00,3
0:25:5,38.993130,-76.939209,31.80,79.00,3
0:25:6,38.993134,-76.939209,31.80,79.00,3
0:25:6,38.993134,-76.939209,31.90,79.00,3
0:25:7,38.993134,-76.939209,31.90,79.00,3
0:25:7,38.993134,-76.939209,32.10,84.00,3
0:25:8,38.993137,-76.939209,32.10,84.00,3
0:25:8,38.993137,-76.939209,32.20,84.00,3
0:25:9,38.993137,-76.939209,32.20,84.00,3
0:25:9,38.993137,-76.939209,32.30,84.00,3
0:25:10,38.993137,-76.939209,32.30,84.00,3
0:25:10,38.993137,-76.939209,32.40,84.00,3
0:25:11,38.993141,-76.939209,32.40,84.00,3
0:25:11,38.993141,-76.939209,32.40,84.00,3
0:25:12,38.993141,-76.939209,32.40,84.00,3
0:25:12,38.993141,-76.939209,32.50,98.00,3
0:25:13,38.993141,-76.939209,32.50,98.00,3
0:25:13,38.993141,-76.939209,32.60,79.00,3
0:25:14,38.993141,-76.939209,32.60,79.00,3
0:25:14,38.993141,-76.939209,32.70,88.00,3
0:25:15,38.993137,-76.939209,32.60,88.00,5
0:25:16,38.993137,-76.939209,32.60,88.00,5
0:25:16,38.993137,-76.939209,32.60,77.00,5
0:25:17,38.993137,-76.939209,32.60,88.00,5
0:25:18,38.993137,-76.939209,32.60,88.00,5
0:25:18,38.993137,-76.939209,32.70,79.00,5
0:25:19,38.993137,-76.939209,32.70,79.00,5
0:25:19,38.993137,-76.939209,32.80,79.00,5
0:25:20,38.993137,-76.939209,32.80,79.00,5
0:25:20,38.993137,-76.939209,32.70,79.00,5
0:25:21,38.993137,-76.939209,32.70,79.00,5
0:25:22,38.993137,-76.939209,32.70,79.00,5
0:25:22,38.993137,-76.939209,32.60,79.00,5
0:25:23,38.993137,-76.939209,32.60,79.00,5
0:25:23,38.993137,-76.939209,32.60,93.00,5
0:25:24,38.993137,-76.939209,32.60,93.00,5
0:25:24,38.993137,-76.939209,32.60,93.00,5
0:25:25,38.993137,-76.939209,32.60,93.00,5
0:25:25,38.993137,-76.939209,32.50,79.00,5
0:25:26,38.993137,-76.939209,32.50,79.00,5
0:25:26,38.993137,-76.939209,32.50,93.00,5
INIT_GPS_LOG
0:25:39,38.993137,-76.939209,0.00,0.00,0
0:25:39,38.993137,-76.939209,31.50,93.00,0
0:25:40,38.993137,-76.939209,31.50,93.00,0
0:25:40,38.993137,-76.939209,31.40,84.00,0
0:25:41,38.993137,-76.939209,31.40,84.00,0
0:25:41,38.993137,-76.939209,31.40,93.00,0
0:25:42,38.993137,-76.939209,31.40,93.00,0
0:25:42,38.993137,-76.939209,31.40,93.00,0
0:25:43,38.993137,-76.939209,31.40,93.00,0
0:25:43,38.993137,-76.939209,31.30,93.00,0
0:25:44,38.993137,-76.939209,31.30,93.00,0
0:25:44,38.993137,-76.939209,31.20,93.00,0
0:25:45,38.993137,-76.939209,31.20,93.00,0
0:25:45,38.993137,-76.939209,31.10,93.00,0
0:25:46,38.993137,-76.939209,31.10,93.00,0
0:25:46,38.993137,-76.939209,31.00,93.00,0
0:25:47,38.993137,-76.939209,31.00,93.00,0
0:25:47,38.993137,-76.939209,30.90,93.00,0
0:25:48,38.993137,-76.939201,30.90,93.00,0
0:25:48,38.993137,-76.939201,30.90,93.00,0
0:25:49,38.993137,-76.939201,30.90,93.00,0
0:25:49,38.993137,-76.939201,30.90,93.00,0
0:25:50,38.993137,-76.939201,30.90,93.00,0
0:25:50,38.993137,-76.939201,30.80,93.00,0
0:25:51,38.993141,-76.939201,30.80,93.00,0
0:25:51,38.993141,-76.939201,30.70,93.00,0
0:25:52,38.993141,-76.939201,30.70,93.00,0
0:25:52,38.993141,-76.939201,30.60,84.00,0
0:25:53,38.993141,-76.939201,30.60,84.00,0
0:25:53,38.993141,-76.939201,30.60,93.00,0
0:25:54,38.993141,-76.939201,30.60,93.00,0
0:25:54,38.993141,-76.939201,30.60,93.00,0
0:25:55,38.993141,-76.939201,30.60,93.00,0
0:25:55,38.993141,-76.939201,30.70,73.00,0
0:25:56,38.993145,-76.939201,30.70,73.00,0
0:25:56,38.993145,-76.939201,30.70,93.00,0
0:25:57,38.993145,-76.939201,30.70,93.00,0
0:25:57,38.993145,-76.939201,30.70,93.00,0
0:25:58,38.993145,-76.939201,30.70,93.00,0
0:25:58,38.993145,-76.939201,30.70,73.00,0
0:25:59,38.993145,-76.939201,30.70,73.00,0
0:25:59,38.993145,-76.939201,30.50,93.00,0
0:26:0,38.993141,-76.939201,30.50,93.00,0
0:26:0,38.993141,-76.939201,30.30,93.00,0
0:26:1,38.993141,-76.939201,30.30,93.00,0
0:26:1,38.993141,-76.939201,30.20,73.00,0
0:26:2,38.993141,-76.939201,30.20,73.00,0
0:26:2,38.993141,-76.939201,30.10,93.00,0
0:26:3,38.993141,-76.939194,30.10,93.00,0
0:26:3,38.993141,-76.939194,30.00,93.00,0
0:26:4,38.993141,-76.939194,30.00,93.00,0
0:26:4,38.993141,-76.939194,30.00,84.00,0
0:26:5,38.993141,-76.939194,30.00,84.00,0
0:26:5,38.993141,-76.939194,29.90,93.00,0
0:26:6,38.993141,-76.939194,29.90,93.00,0
0:26:6,38.993141,-76.939194,29.70,93.00,0
0:26:7,38.993141,-76.939194,29.70,93.00,0
0:26:7,38.993141,-76.939194,29.60,79.00,0
0:26:8,38.993141,-76.939194,29.60,79.00,0
0:26:8,38.993141,-76.939194,29.40,93.00,0
0:26:9,38.993141,-76.939194,29.40,93.00,0
0:26:9,38.993141,-76.939194,29.30,93.00,0
0:26:19,38.993145,-76.939186,28.50,93.00,3
0:26:20,38.993145,-76.939186,28.50,93.00,3
0:26:20,38.993145,-76.939186,28.40,93.00,3
0:26:21,38.993149,-76.939186,28.40,93.00,3
0:26:21,38.993149,-76.939186,28.50,93.00,3
0:26:22,38.993149,-76.939186,28.50,93.00,3
0:26:22,38.993149,-76.939186,28.30,99.00,3
0:26:23,38.993149,-76.939186,28.30,99.00,3
0:26:23,38.993149,-76.939186,28.10,95.00,3
0:26:24,38.993149,-76.939186,28.10,95.00,3
0:26:24,38.993149,-76.939186,27.80,95.00,3
0:26:25,38.993149,-76.939186,27.80,95.00,3
0:26:25,38.993149,-76.939186,27.20,99.00,3
0:26:26,38.993149,-76.939186,27.20,99.00,3
0:26:26,38.993149,-76.939186,27.00,95.00,3
0:26:27,38.993149,-76.939186,27.00,95.00,3
0:26:27,38.993149,-76.939186,27.00,95.00,3
0:26:28,38.993149,-76.939194,27.00,95.00,3
0:26:28,38.993149,-76.939194,26.70,95.00,3
0:26:29,38.993149,-76.939194,26.70,95.00,3
0:26:29,38.993149,-76.939194,26.60,95.00,3
0:26:30,38.993145,-76.939194,26.60,95.00,3
0:26:30,38.993145,-76.939194,26.50,117.00,3
0:26:31,38.993145,-76.939194,26.50,117.00,3
0:26:31,38.993145,-76.939194,26.30,99.00,3
0:26:32,38.993145,-76.939186,26.30,99.00,3
0:26:32,38.993145,-76.939186,26.30,95.00,3
0:26:33,38.993145,-76.939186,26.30,95.00,3
0:26:33,38.993145,-76.939186,26.40,95.00,3
0:26:34,38.993145,-76.939186,26.40,95.00,3
0:26:34,38.993145,-76.939186,26.60,90.00,3
0:26:35,38.993149,-76.939186,26.60,90.00,3
0:26:35,38.993149,-76.939186,26.60,97.00,3
0:26:36,38.993149,-76.939186,26.60,97.00,3
0:26:36,38.993149,-76.939186,26.70,97.00,3
0:26:37,38.993149,-76.939186,26.70,97.00,3
0:26:37,38.993149,-76.939186,26.90,97.00,3
0:26:38,38.993149,-76.939186,26.90,97.00,3
0:26:38,38.993149,-76.939186,27.00,97.00,3
0:26:39,38.993153,-76.939186,27.00,97.00,3
0:26:39,38.993153,-76.939186,27.10,97.00,3
0:26:40,38.993153,-76.939186,27.10,97.00,3
0:26:40,38.993153,-76.939186,27.20,97.00,3
0:26:41,38.993149,-76.939186,27.20,97.00,3
0:26:41,38.993149,-76.939186,27.10,97.00,3
0:26:42,38.993149,-76.939194,27.10,97.00,3
0:26:42,38.993149,-76.939194,27.00,97.00,3
0:26:43,38.993145,-76.939194,27.00,97.00,3
0:26:43,38.993145,-76.939194,26.90,93.00,3
0:26:44,38.993145,-76.939194,26.90,93.00,0
0:26:44,38.993145,-76.939194,26.50,93.00,0
0:26:45,38.993141,-76.939194,26.50,93.00,0
0:26:45,38.993141,-76.939194,26.40,93.00,0
0:26:46,38.993141,-76.939194,26.40,93.00,0
0:26:46,38.993141,-76.939194,26.40,92.00,0
0:26:47,38.993141,-76.939194,26.40,92.00,0
0:26:47,38.993141,-76.939194,26.40,95.00,0
