INIT_GPS_LOG
536903256,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,2.0000,2.0000,4294967295
536903200,38.9800,-76.9370,40
536903112,38.9800,-76.9370,45
536903112,38.9800,-76.9370,45
536903112,38.9800,-76.9370,43
536903112,38.9800,-76.9370,42
536903112,38.9800,-76.9370,41
536903112,38.9800,-76.9370,40
536903112,38.9800,-76.9370,40
536903112,38.9800,-76.9370,39
536903112,38.9800,-76.9370,38
536903112,38.9800,-76.9370,38
536903224,38.9800,-76.9370,38
536903224,38.9800,-76.9370,38
536903224,38.9800,-76.9370,38
536903224,38.9800,-76.9370,37
536903224,38.9800,-76.9370,37
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,37
536903224,38.9800,-76.9370,37
536903224,38.9800,-76.9370,37
536903224,38.9800,-76.9370,37
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,35
536903224,38.9800,-76.9370,35
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,36
536903224,38.9800,-76.9370,35
536903224,38.9800,-76.9370,35
536903224,38.9800,-76.9370,35
