INIT_GPS_LOG
13:20:37,39.6967,-78.1957,171
13:20:38,39.6967,-78.1957,171
13:20:39,39.6967,-78.1957,171
13:20:40,39.6967,-78.1957,170
13:20:41,39.6967,-78.1957,170
13:20:42,39.6967,-78.1957,169
13:20:43,39.6967,-78.1957,169
13:20:44,39.6967,-78.1957,169
13:20:45,39.6967,-78.1957,168
13:20:46,39.6967,-78.1957,168
13:20:47,39.6967,-78.1957,168
13:20:48,39.6967,-78.1957,168
13:20:49,39.6967,-78.1957,168
13:20:50,39.6967,-78.1957,168
13:20:51,39.6967,-78.1957,168
13:20:52,39.6967,-78.1957,168
13:20:53,39.6967,-78.1957,168
13:20:53,39.6967,-78.1957,168
13:20:53,39.6967,-78.1957,168
13:20:53,39.6967,-78.1957,168
13:20:53,39.6967,-78.1957,168
13:20:58,39.6967,-78.1957,186
13:20:59,39.6967,-78.1957,180
13:21:00,39.6967,-78.1957,177
13:21:01,39.6967,-78.1957,176
13:21:02,39.6967,-78.1957,177
13:21:03,39.6967,-78.1957,177
13:21:04,39.6967,-78.1957,177
13:21:05,39.6967,-78.1957,177
13:21:06,39.6967,-78.1957,176
13:21:07,39.6967,-78.1957,175
13:21:08,39.6967,-78.1957,175
13:21:09,39.6967,-78.1957,175
13:21:11,39.6967,-78.1957,174
13:21:12,39.6967,-78.1957,174
13:21:13,39.6967,-78.1957,174
13:21:14,39.6967,-78.1957,173
13:21:15,39.6967,-78.1957,173
13:21:16,39.6967,-78.1957,173
13:21:17,39.6967,-78.1957,173
13:21:18,39.6967,-78.1957,173
13:21:19,39.6967,-78.1957,173
13:21:20,39.6967,-78.1957,173
13:21:21,39.6967,-78.1957,173
13:21:22,39.6967,-78.1957,173
13:21:23,39.6967,-78.1957,174
13:21:24,39.6967,-78.1957,174
13:21:25,39.6967,-78.1957,174
13:21:26,39.6967,-78.1957,174
13:21:27,39.6967,-78.1957,174
13:21:28,39.6967,-78.1957,174
13:21:29,39.6967,-78.1957,174
13:21:30,39.6967,-78.1957,175
13:21:31,39.6967,-78.1957,175
13:21:32,39.6967,-78.1957,175
13:21:33,39.6967,-78.1957,174
13:21:34,39.6967,-78.1957,174
13:21:35,39.6967,-78.1957,174
13:21:36,39.6967,-78.1957,174
13:21:37,39.6967,-78.1957,174
13:21:38,39.6967,-78.1957,174
13:21:39,39.6967,-78.1957,174
13:21:40,39.6967,-78.1957,174
13:21:41,39.6967,-78.1957,174
13:21:42,39.6967,-78.1957,174
13:21:43,39.6967,-78.1957,173
13:21:44,39.6967,-78.1957,173
13:21:45,39.6967,-78.1957,173
13:21:46,39.6967,-78.1957,173
13:21:47,39.6967,-78.1957,172
13:21:48,39.6967,-78.1957,172
13:21:49,39.6967,-78.1957,172
13:21:50,39.6967,-78.1957,171
13:21:51,39.6967,-78.1957,171
13:21:52,39.6967,-78.1957,171
13:21:53,39.6967,-78.1957,171
13:21:54,39.6967,-78.1957,171
13:21:55,39.6967,-78.1957,171
13:21:56,39.6967,-78.1957,171
13:21:57,39.6967,-78.1957,171
13:21:58,39.6967,-78.1957,171
13:21:59,39.6967,-78.1957,171
13:22:00,39.6967,-78.1957,171
13:22:01,39.6967,-78.1957,171
13:22:02,39.6967,-78.1957,171
13:22:03,39.6967,-78.1957,171
13:22:04,39.6967,-78.1957,171
13:22:05,39.6967,-78.1957,171
13:22:06,39.6967,-78.1957,172
13:22:07,39.6967,-78.1957,171
13:22:08,39.6967,-78.1957,171
13:22:09,39.6967,-78.1957,171
13:22:10,39.6967,-78.1957,171
13:22:11,39.6967,-78.1957,170
13:22:12,39.6967,-78.1957,170
13:22:13,39.6967,-78.1957,169
13:22:14,39.6967,-78.1957,169
13:22:15,39.6967,-78.1957,169
13:22:16,39.6967,-78.1957,169
13:22:17,39.6967,-78.1957,169
13:22:18,39.6967,-78.1957,169
13:22:19,39.6967,-78.1957,170
13:22:20,39.6967,-78.1957,170
13:22:21,39.6967,-78.1957,170
13:22:22,39.6967,-78.1957,170
13:22:23,39.6967,-78.1957,170
13:22:24,39.6967,-78.1957,170
13:22:25,39.6967,-78.1957,170
13:22:26,39.6967,-78.1957,170
13:22:27,39.6967,-78.1957,170
13:22:28,39.6967,-78.1957,171
13:22:29,39.6967,-78.1957,171
13:22:30,39.6967,-78.1957,171
13:22:31,39.6967,-78.1957,171
13:22:32,39.6967,-78.1957,171
13:22:33,39.6967,-78.1957,171
13:22:34,39.6967,-78.1957,171
13:22:35,39.6967,-78.1957,171
13:22:36,39.6967,-78.1957,171
13:22:37,39.6967,-78.1957,171
13:22:38,39.6967,-78.1957,171
13:22:39,39.6967,-78.1957,171
13:22:40,39.6967,-78.1957,171
13:22:41,39.6967,-78.1957,171
13:22:42,39.6967,-78.1957,171
13:22:43,39.6967,-78.1957,172
13:22:44,39.6967,-78.1957,172
13:22:45,39.6967,-78.1957,172
13:22:46,39.6967,-78.1957,172
13:22:47,39.6967,-78.1957,172
13:22:49,39.6967,-78.1957,171
13:22:50,39.6967,-78.1957,171
13:22:51,39.6967,-78.1957,171
13:22:52,39.6967,-78.1957,171
13:22:53,39.6967,-78.1957,171
13:22:54,39.6967,-78.1957,171
13:22:55,39.6967,-78.1957,172
13:22:56,39.6967,-78.1957,172
13:22:57,39.6967,-78.1957,172
13:22:58,39.6967,-78.1957,172
13:22:59,39.6967,-78.1957,173
13:23:00,39.6967,-78.1957,173
13:23:01,39.6967,-78.1957,173
13:23:02,39.6967,-78.1957,174
13:23:03,39.6967,-78.1957,174
13:23:04,39.6967,-78.1957,174
13:23:05,39.6967,-78.1957,174
13:23:06,39.6967,-78.1957,174
13:23:07,39.6967,-78.1957,174
13:23:08,39.6967,-78.1957,174
13:23:09,39.6967,-78.1957,174
13:23:10,39.6967,-78.1957,175
13:23:11,39.6967,-78.1957,174
13:23:12,39.6967,-78.1957,174
13:23:13,39.6967,-78.1957,174
13:23:14,39.6967,-78.1957,174
13:23:15,39.6967,-78.1957,175
13:23:16,39.6967,-78.1957,174
13:23:17,39.6967,-78.1957,174
13:23:18,39.6967,-78.1957,174
13:23:19,39.6967,-78.1957,174
13:23:20,39.6967,-78.1957,174
13:23:21,39.6967,-78.1957,175
13:23:22,39.6967,-78.1957,175
13:23:23,39.6967,-78.1957,175
13:23:24,39.6967,-78.1957,175
13:23:25,39.6967,-78.1957,175
13:23:26,39.6967,-78.1957,174
13:23:27,39.6967,-78.1957,174
13:23:28,39.6967,-78.1957,173
13:23:29,39.6967,-78.1957,174
13:23:30,39.6967,-78.1957,173
13:23:31,39.6967,-78.1957,172
13:23:32,39.6967,-78.1957,172
13:23:33,39.6967,-78.1957,171
13:23:34,39.6967,-78.1957,172
13:23:35,39.6967,-78.1957,172
13:23:36,39.6967,-78.1957,173
13:23:37,39.6967,-78.1957,172
13:23:38,39.6967,-78.1957,174
13:23:39,39.6967,-78.1957,173
13:23:40,39.6967,-78.1957,173
13:23:41,39.6967,-78.1957,172
13:23:42,39.6967,-78.1957,172
13:23:43,39.6967,-78.1957,172
13:23:44,39.6967,-78.1957,171
13:23:45,39.6967,-78.1957,171
13:23:46,39.6967,-78.1957,172
13:23:47,39.6967,-78.1957,172
13:23:48,39.6967,-78.1957,172
13:23:49,39.6967,-78.1957,172
13:23:50,39.6967,-78.1957,172
13:23:51,39.6967,-78.1957,172
13:23:52,39.6967,-78.1957,171
13:23:53,39.6967,-78.1957,171
13:23:54,39.6967,-78.1957,171
13:23:55,39.6967,-78.1957,171
13:23:56,39.6967,-78.1957,170
13:23:57,39.6967,-78.1957,170
13:23:58,39.6967,-78.1957,170
13:23:59,39.6967,-78.1957,170
13:24:00,39.6967,-78.1957,170
13:24:01,39.6967,-78.1957,170
13:24:02,39.6967,-78.1957,170
13:24:03,39.6967,-78.1957,169
13:24:04,39.6967,-78.1957,170
13:24:05,39.6967,-78.1957,169
13:24:06,39.6967,-78.1957,169
13:24:07,39.6967,-78.1957,169
13:24:08,39.6967,-78.1957,168
13:24:09,39.6967,-78.1957,168
13:24:10,39.6967,-78.1957,167
13:24:11,39.6967,-78.1957,167
13:24:12,39.6967,-78.1957,167
13:24:13,39.6967,-78.1957,167
13:24:14,39.6967,-78.1957,167
13:24:15,39.6967,-78.1957,167
13:24:16,39.6967,-78.1957,167
13:24:17,39.6967,-78.1957,166
13:24:18,39.6967,-78.1957,166
13:24:19,39.6967,-78.1957,166
13:24:20,39.6967,-78.1957,166
13:24:21,39.6967,-78.1957,166
13:24:22,39.6967,-78.1957,166
13:24:23,39.6967,-78.1957,166
13:24:25,39.6967,-78.1957,166
13:24:26,39.6967,-78.1957,166
13:24:27,39.6967,-78.1957,166
13:24:28,39.6967,-78.1957,166
13:24:29,39.6967,-78.1957,166
13:24:30,39.6967,-78.1957,166
13:24:31,39.6967,-78.1957,166
13:24:32,39.6967,-78.1957,166
13:24:33,39.6967,-78.1957,166
13:24:34,39.6967,-78.1957,167
13:24:35,39.6967,-78.1957,167
13:24:36,39.6967,-78.1957,167
13:24:37,39.6967,-78.1957,168
13:24:38,39.6967,-78.1957,168
13:24:39,39.6967,-78.1957,168
13:24:40,39.6967,-78.1957,168
13:24:41,39.6967,-78.1957,168
13:24:42,39.6967,-78.1957,167
13:24:43,39.6967,-78.1957,167
13:24:44,39.6967,-78.1957,167
13:24:45,39.6967,-78.1957,167
13:24:46,39.6967,-78.1957,167
13:24:47,39.6967,-78.1957,166
13:24:48,39.6967,-78.1957,166
13:24:49,39.6967,-78.1957,166
13:24:50,39.6967,-78.1957,166
13:24:51,39.6967,-78.1957,166
13:24:52,39.6967,-78.1957,165
13:24:53,39.6967,-78.1957,165
13:24:54,39.6967,-78.1957,165
13:24:55,39.6967,-78.1957,164
13:24:56,39.6967,-78.1957,164
13:24:57,39.6967,-78.1957,164
13:24:58,39.6967,-78.1957,164
13:24:59,39.6967,-78.1957,163
13:25:00,39.6967,-78.1957,163
13:25:01,39.6967,-78.1957,163
13:25:02,39.6967,-78.1957,163
13:25:03,39.6967,-78.1957,163
13:25:04,39.6967,-78.1957,163
13:25:05,39.6967,-78.1957,164
13:25:06,39.6967,-78.1957,164
13:25:07,39.6967,-78.1957,164
13:25:08,39.6967,-78.1957,164
13:25:09,39.6967,-78.1957,164
13:25:10,39.6967,-78.1957,164
13:25:11,39.6967,-78.1957,164
13:25:12,39.6967,-78.1957,164
13:25:13,39.6967,-78.1957,164
13:25:14,39.6967,-78.1957,164
13:25:15,39.6967,-78.1957,163
13:25:16,39.6967,-78.1957,164
13:25:17,39.6967,-78.1957,164
13:25:18,39.6967,-78.1957,164
13:25:19,39.6967,-78.1957,164
13:25:20,39.6967,-78.1957,163
13:25:21,39.6967,-78.1957,163
13:25:22,39.6967,-78.1957,163
13:25:23,39.6967,-78.1957,162
13:25:24,39.6967,-78.1957,163
13:25:25,39.6967,-78.1957,163
13:25:26,39.6967,-78.1957,163
13:25:27,39.6967,-78.1957,162
13:25:28,39.6967,-78.1957,162
13:25:29,39.6967,-78.1957,161
13:25:30,39.6967,-78.1957,161
13:25:31,39.6967,-78.1957,160
13:25:32,39.6967,-78.1957,160
13:25:33,39.6967,-78.1957,160
13:25:34,39.6967,-78.1957,160
13:25:35,39.6967,-78.1957,160
13:25:36,39.6967,-78.1957,159
13:25:37,39.6967,-78.1957,160
13:25:38,39.6967,-78.1957,160
13:25:39,39.6967,-78.1957,160
13:25:40,39.6967,-78.1957,160
13:25:41,39.6967,-78.1957,160
13:25:42,39.6967,-78.1957,160
13:25:43,39.6967,-78.1957,159
13:25:44,39.6967,-78.1957,160
13:25:45,39.6967,-78.1957,160
13:25:46,39.6967,-78.1957,159
13:25:47,39.6967,-78.1957,159
13:25:48,39.6967,-78.1957,159
13:25:49,39.6967,-78.1957,159
13:25:50,39.6967,-78.1957,159
13:25:51,39.6967,-78.1957,160
13:25:52,39.6967,-78.1957,160
13:25:53,39.6967,-78.1957,160
13:25:54,39.6967,-78.1957,160
13:25:55,39.6967,-78.1957,160
13:25:56,39.6967,-78.1957,161
13:25:57,39.6967,-78.1957,161
13:25:58,39.6967,-78.1957,161
13:25:59,39.6967,-78.1957,161
13:26:00,39.6967,-78.1957,162
13:26:01,39.6967,-78.1957,162
13:26:02,39.6967,-78.1957,163
13:26:04,39.6967,-78.1957,163
13:26:05,39.6967,-78.1957,163
13:26:06,39.6967,-78.1957,163
13:26:07,39.6967,-78.1957,163
13:26:08,39.6967,-78.1957,164
13:26:09,39.6967,-78.1957,164
13:26:10,39.6967,-78.1957,164
13:26:11,39.6967,-78.1957,164
13:26:12,39.6967,-78.1957,164
13:26:13,39.6967,-78.1957,164
13:26:14,39.6967,-78.1957,164
13:26:14,39.6967,-78.1957,164
13:26:14,39.6967,-78.1957,164
13:26:14,39.6967,-78.1957,164
13:26:14,39.6967,-78.1957,164
13:26:19,39.6967,-78.1957,160
13:26:20,39.6967,-78.1957,163
13:26:21,39.6967,-78.1957,162
13:26:22,39.6967,-78.1957,160
13:26:23,39.6967,-78.1957,160
13:26:24,39.6967,-78.1957,160
13:26:25,39.6967,-78.1958,160
13:26:26,39.6967,-78.1958,161
13:26:27,39.6967,-78.1958,163
13:26:28,39.6967,-78.1958,164
13:26:29,39.6967,-78.1958,166
13:26:30,39.6967,-78.1958,166
13:26:31,39.6967,-78.1958,167
13:26:32,39.6967,-78.1958,168
13:26:33,39.6967,-78.1958,168
13:26:34,39.6967,-78.1958,169
13:26:35,39.6967,-78.1958,171
13:26:36,39.6967,-78.1957,172
13:26:37,39.6967,-78.1957,172
13:26:38,39.6967,-78.1958,172
13:26:39,39.6967,-78.1957,172
13:26:40,39.6967,-78.1957,171
13:26:41,39.6967,-78.1957,170
13:26:42,39.6967,-78.1957,170
13:26:43,39.6967,-78.1957,170
13:26:44,39.6967,-78.1957,171
13:26:45,39.6967,-78.1957,171
13:26:46,39.6967,-78.1957,172
13:26:47,39.6967,-78.1957,173
13:26:48,39.6967,-78.1957,173
13:26:49,39.6967,-78.1957,173
13:26:50,39.6967,-78.1957,173
13:26:51,39.6967,-78.1957,173
13:26:52,39.6967,-78.1957,172
13:26:53,39.6967,-78.1957,172
13:26:54,39.6967,-78.1957,171
13:26:55,39.6967,-78.1957,171
13:26:56,39.6967,-78.1957,170
13:26:57,39.6967,-78.1957,169
13:26:58,39.6967,-78.1957,169
13:26:59,39.6967,-78.1957,168
13:27:00,39.6967,-78.1957,168
13:27:01,39.6967,-78.1957,168
13:27:02,39.6967,-78.1957,168
13:27:03,39.6967,-78.1957,168
13:27:04,39.6967,-78.1957,168
13:27:05,39.6967,-78.1957,168
13:27:06,39.6967,-78.1957,168
13:27:07,39.6967,-78.1957,168
13:27:08,39.6967,-78.1957,168
13:27:09,39.6967,-78.1957,168
13:27:10,39.6967,-78.1957,168
13:27:11,39.6967,-78.1957,168
13:27:12,39.6967,-78.1957,167
13:27:13,39.6967,-78.1957,168
13:27:14,39.6967,-78.1957,168
13:27:15,39.6967,-78.1957,167
13:27:16,39.6967,-78.1957,167
13:27:17,39.6967,-78.1957,167
13:27:18,39.6967,-78.1957,167
13:27:19,39.6967,-78.1957,167
13:27:20,39.6967,-78.1957,168
13:27:21,39.6967,-78.1957,167
13:27:22,39.6967,-78.1957,168
13:27:23,39.6967,-78.1957,167
13:27:24,39.6967,-78.1957,167
13:27:25,39.6967,-78.1957,167
13:27:26,39.6967,-78.1957,167
13:27:27,39.6967,-78.1957,167
13:27:28,39.6967,-78.1957,167
13:27:29,39.6967,-78.1957,167
13:27:30,39.6967,-78.1957,167
13:27:31,39.6967,-78.1957,167
13:27:32,39.6967,-78.1957,166
13:27:33,39.6967,-78.1957,166
13:27:34,39.6967,-78.1957,167
13:27:35,39.6967,-78.1957,167
13:27:36,39.6967,-78.1957,166
13:27:38,39.6967,-78.1957,166
13:27:39,39.6967,-78.1957,166
13:27:40,39.6967,-78.1957,166
13:27:41,39.6967,-78.1957,166
13:27:42,39.6967,-78.1957,166
13:27:43,39.6967,-78.1957,165
13:27:44,39.6967,-78.1957,165
13:27:45,39.6967,-78.1957,165
13:27:46,39.6967,-78.1957,165
13:27:47,39.6967,-78.1957,165
13:27:48,39.6967,-78.1957,165
13:27:49,39.6967,-78.1957,165
13:27:50,39.6967,-78.1957,165
13:27:51,39.6967,-78.1957,165
13:27:52,39.6967,-78.1957,165
13:27:53,39.6967,-78.1957,166
13:27:54,39.6967,-78.1957,166
13:27:55,39.6967,-78.1957,166
13:27:56,39.6967,-78.1957,166
13:27:57,39.6967,-78.1957,165
13:27:58,39.6967,-78.1957,165
13:27:59,39.6967,-78.1957,165
13:28:00,39.6967,-78.1957,165
13:28:01,39.6967,-78.1957,165
13:28:02,39.6967,-78.1957,165
13:28:03,39.6967,-78.1957,164
13:28:04,39.6967,-78.1957,164
13:28:05,39.6967,-78.1957,163
13:28:06,39.6967,-78.1957,164
13:28:07,39.6967,-78.1957,164
13:28:08,39.6967,-78.1957,165
13:28:09,39.6967,-78.1957,164
13:28:10,39.6967,-78.1957,164
13:28:11,39.6967,-78.1957,165
13:28:12,39.6967,-78.1957,165
13:28:13,39.6967,-78.1957,165
13:28:14,39.6967,-78.1957,165
13:28:15,39.6967,-78.1957,165
13:28:16,39.6967,-78.1957,166
13:28:17,39.6967,-78.1957,166
13:28:18,39.6967,-78.1957,166
13:28:19,39.6967,-78.1957,166
13:28:20,39.6967,-78.1957,166
13:28:21,39.6967,-78.1957,167
13:28:22,39.6967,-78.1957,167
13:28:23,39.6967,-78.1957,168
13:28:24,39.6967,-78.1957,168
13:28:25,39.6967,-78.1957,168
13:28:26,39.6967,-78.1957,168
13:28:27,39.6967,-78.1957,168
13:28:28,39.6967,-78.1957,169
13:28:29,39.6967,-78.1957,170
13:28:30,39.6967,-78.1957,170
13:28:31,39.6967,-78.1958,171
13:28:32,39.6967,-78.1957,171
13:28:33,39.6967,-78.1957,171
13:28:34,39.6967,-78.1957,171
13:28:35,39.6967,-78.1957,171
13:28:36,39.6967,-78.1957,172
13:28:37,39.6967,-78.1957,172
13:28:38,39.6967,-78.1957,172
13:28:39,39.6967,-78.1957,172
13:28:40,39.6967,-78.1957,172
13:28:41,39.6967,-78.1957,172
13:28:42,39.6967,-78.1957,172
13:28:43,39.6967,-78.1957,172
13:28:44,39.6967,-78.1957,173
13:28:45,39.6967,-78.1957,173
13:28:46,39.6967,-78.1957,173
13:28:47,39.6967,-78.1957,174
13:28:48,39.6967,-78.1957,174
13:28:49,39.6967,-78.1957,173
13:28:50,39.6967,-78.1957,174
13:28:51,39.6967,-78.1957,174
13:28:52,39.6967,-78.1957,176
13:28:53,39.6967,-78.1957,176
13:28:54,39.6967,-78.1957,176
13:28:55,39.6967,-78.1957,176
13:28:56,39.6967,-78.1957,177
13:28:57,39.6967,-78.1957,177
13:28:58,39.6967,-78.1957,177
13:28:59,39.6967,-78.1957,177
13:29:00,39.6967,-78.1957,177
13:29:01,39.6967,-78.1957,176
13:29:02,39.6967,-78.1957,176
13:29:03,39.6967,-78.1957,177
13:29:04,39.6967,-78.1957,177
13:29:05,39.6967,-78.1957,177
13:29:06,39.6967,-78.1957,178
13:29:07,39.6967,-78.1957,179
13:29:08,39.6967,-78.1957,179
13:29:09,39.6967,-78.1957,178
13:29:10,39.6967,-78.1957,180
13:29:11,39.6967,-78.1957,179
13:29:12,39.6967,-78.1957,177
13:29:13,39.6967,-78.1957,177
13:29:15,39.6967,-78.1957,177
13:29:16,39.6967,-78.1957,177
13:29:17,39.6967,-78.1957,176
13:29:18,39.6967,-78.1957,176
13:29:19,39.6967,-78.1957,175
13:29:20,39.6967,-78.1957,175
13:29:21,39.6967,-78.1957,175
13:29:22,39.6967,-78.1957,175
13:29:23,39.6967,-78.1957,174
13:29:24,39.6967,-78.1957,174
13:29:25,39.6967,-78.1957,174
13:29:26,39.6967,-78.1957,173
13:29:27,39.6967,-78.1957,173
13:29:28,39.6967,-78.1957,173
13:29:29,39.6967,-78.1957,172
13:29:30,39.6967,-78.1957,172
13:29:31,39.6967,-78.1957,172
13:29:32,39.6967,-78.1957,172
13:29:33,39.6967,-78.1957,172
13:29:34,39.6967,-78.1957,171
13:29:35,39.6967,-78.1957,171
13:29:36,39.6967,-78.1957,171
13:29:37,39.6967,-78.1957,171
13:29:38,39.6967,-78.1957,171
13:29:39,39.6967,-78.1957,171
13:29:40,39.6967,-78.1957,171
13:29:41,39.6967,-78.1957,171
13:29:42,39.6967,-78.1957,171
13:29:43,39.6967,-78.1957,171
13:29:44,39.6967,-78.1957,171
13:29:45,39.6967,-78.1957,171
13:29:46,39.6967,-78.1957,172
13:29:47,39.6967,-78.1957,172
13:29:48,39.6967,-78.1957,171
13:29:49,39.6967,-78.1957,170
13:29:50,39.6967,-78.1957,170
13:29:51,39.6967,-78.1957,169
13:29:52,39.6967,-78.1957,168
13:29:53,39.6967,-78.1957,168
13:29:54,39.6967,-78.1957,169
13:29:55,39.6967,-78.1957,169
13:29:56,39.6967,-78.1957,170
13:29:57,39.6967,-78.1957,169
13:29:58,39.6967,-78.1957,169
13:29:59,39.6967,-78.1957,169
13:30:00,39.6967,-78.1957,169
13:30:01,39.6967,-78.1957,169
13:30:02,39.6967,-78.1957,169
13:30:03,39.6967,-78.1957,170
13:30:04,39.6967,-78.1957,170
13:30:05,39.6967,-78.1957,169
13:30:06,39.6967,-78.1957,169
13:30:07,39.6967,-78.1957,169
13:30:08,39.6967,-78.1957,169
13:30:09,39.6967,-78.1957,169
13:30:10,39.6967,-78.1957,169
13:30:11,39.6967,-78.1957,170
13:30:12,39.6967,-78.1957,170
13:30:13,39.6967,-78.1957,170
13:30:14,39.6967,-78.1957,170
13:30:15,39.6967,-78.1957,169
13:30:16,39.6967,-78.1957,169
13:30:17,39.6967,-78.1957,169
13:30:18,39.6967,-78.1957,169
13:30:19,39.6967,-78.1957,169
13:30:20,39.6967,-78.1957,169
13:30:21,39.6967,-78.1957,169
13:30:22,39.6967,-78.1957,169
13:30:24,39.6967,-78.1957,169
13:30:25,39.6967,-78.1957,169
13:30:26,39.6967,-78.1957,169
13:30:27,39.6967,-78.1957,169
13:30:28,39.6967,-78.1957,169
13:30:29,39.6967,-78.1957,169
13:30:30,39.6967,-78.1957,169
13:30:31,39.6967,-78.1957,168
13:30:32,39.6967,-78.1957,168
13:30:33,39.6967,-78.1957,168
13:30:34,39.6967,-78.1957,168
13:30:35,39.6967,-78.1957,167
13:30:36,39.6967,-78.1957,167
13:30:37,39.6967,-78.1957,167
13:30:38,39.6967,-78.1957,167
13:30:39,39.6967,-78.1957,166
13:30:40,39.6967,-78.1957,166
13:30:41,39.6967,-78.1957,166
13:30:42,39.6967,-78.1957,166
13:30:43,39.6967,-78.1957,165
13:30:44,39.6967,-78.1957,165
13:30:45,39.6967,-78.1957,165
13:30:46,39.6967,-78.1957,165
13:30:47,39.6967,-78.1958,164
13:30:48,39.6967,-78.1958,164
13:30:49,39.6967,-78.1958,164
13:30:50,39.6967,-78.1958,164
13:30:51,39.6967,-78.1958,164
13:30:52,39.6967,-78.1958,164
13:30:53,39.6967,-78.1958,164
13:30:54,39.6967,-78.1958,164
13:30:55,39.6967,-78.1958,164
13:30:56,39.6967,-78.1958,164
13:30:57,39.6967,-78.1958,164
13:30:58,39.6967,-78.1958,164
13:30:59,39.6967,-78.1958,164
13:31:00,39.6967,-78.1958,164
13:31:01,39.6967,-78.1958,164
13:31:02,39.6967,-78.1958,164
13:31:03,39.6967,-78.1958,164
13:31:04,39.6967,-78.1958,164
13:31:05,39.6967,-78.1958,164
13:31:06,39.6967,-78.1958,164
13:31:07,39.6967,-78.1958,164
13:31:08,39.6967,-78.1958,163
13:31:09,39.6967,-78.1958,163
13:31:10,39.6967,-78.1958,163
13:31:11,39.6967,-78.1958,163
13:31:12,39.6967,-78.1958,163
13:31:13,39.6967,-78.1958,163
13:31:14,39.6967,-78.1958,163
13:31:15,39.6967,-78.1958,163
13:31:16,39.6967,-78.1958,163
13:31:17,39.6967,-78.1958,163
13:31:18,39.6967,-78.1958,163
13:31:19,39.6967,-78.1958,163
13:31:20,39.6967,-78.1958,163
13:31:21,39.6967,-78.1958,163
13:31:22,39.6968,-78.1958,163
13:31:23,39.6968,-78.1958,163
13:31:24,39.6968,-78.1958,163
13:31:25,39.6968,-78.1958,163
13:31:26,39.6967,-78.1958,163
13:31:27,39.6967,-78.1958,163
13:31:28,39.6967,-78.1958,163
13:31:29,39.6967,-78.1958,163
13:31:30,39.6967,-78.1958,163
13:31:31,39.6967,-78.1958,163
13:31:32,39.6967,-78.1958,163
13:31:32,39.6967,-78.1958,163
13:31:32,39.6967,-78.1958,163
13:31:32,39.6967,-78.1958,163
13:31:32,39.6967,-78.1958,163
13:31:37,39.6968,-78.1956,162
13:31:38,39.6968,-78.1956,164
13:31:39,39.6968,-78.1956,163
13:31:40,39.6968,-78.1957,162
13:31:41,39.6968,-78.1957,160
13:31:42,39.6968,-78.1957,160
13:31:43,39.6968,-78.1957,160
13:31:44,39.6968,-78.1957,160
13:31:45,39.6967,-78.1957,160
13:31:46,39.6967,-78.1957,160
13:31:48,39.6967,-78.1957,160
13:31:49,39.6967,-78.1957,161
13:31:50,39.6967,-78.1957,162
13:31:51,39.6967,-78.1957,162
13:31:52,39.6967,-78.1957,162
13:31:53,39.6967,-78.1957,162
13:31:54,39.6967,-78.1957,162
