INIT_GPS_LOG
22:48:25,38.992725,-76.938980,42.00,116.00,0
22:48:25,38.992725,-76.938980,42.40,116.00,0
22:48:26,38.992725,-76.938972,42.40,116.00,0
22:48:26,38.992725,-76.938972,43.00,116.00,0
22:48:27,38.992722,-76.938957,43.00,116.00,0
22:48:27,38.992722,-76.938957,44.40,104.00,0
22:48:28,38.992722,-76.938950,44.40,104.00,0
22:48:28,38.992722,-76.938950,45.10,96.00,0
22:48:29,38.992722,-76.938942,45.10,96.00,0
22:48:29,38.992722,-76.938942,45.40,104.00,0
22:48:30,38.992722,-76.938934,45.40,104.00,0
22:48:30,38.992722,-76.938934,45.90,100.00,0
22:48:31,38.992725,-76.938927,45.90,100.00,0
22:48:31,38.992725,-76.938927,45.80,100.00,0
22:48:32,38.992729,-76.938927,45.80,100.00,0
22:48:32,38.992729,-76.938927,45.80,96.00,0
22:48:33,38.992729,-76.938927,45.80,96.00,0
22:48:33,38.992729,-76.938927,45.80,100.00,0
22:48:34,38.992729,-76.938927,45.80,100.00,0
22:48:34,38.992729,-76.938927,45.60,100.00,0
22:48:35,38.992733,-76.938919,45.60,100.00,0
22:48:35,38.992733,-76.938919,45.90,120.00,0
22:48:36,38.992733,-76.938919,45.90,120.00,0
22:48:36,38.992733,-76.938919,46.30,124.00,0
22:48:37,38.992733,-76.938927,46.30,124.00,0
22:48:37,38.992733,-76.938927,46.40,100.00,0
22:48:38,38.992729,-76.938919,46.40,100.00,0
22:48:38,38.992729,-76.938919,46.60,100.00,0
22:48:39,38.992729,-76.938919,46.60,100.00,0
22:48:39,38.992729,-76.938919,47.00,100.00,0
22:48:40,38.992729,-76.938919,47.00,100.00,0
22:48:40,38.992729,-76.938919,46.80,131.00,0
22:48:41,38.992733,-76.938911,46.80,131.00,0
22:48:41,38.992733,-76.938911,47.10,131.00,0
22:48:42,38.992729,-76.938896,47.10,131.00,0
22:48:42,38.992729,-76.938896,48.10,107.00,0
22:48:43,38.992729,-76.938889,48.10,107.00,0
22:48:43,38.992729,-76.938889,49.20,131.00,0
22:48:44,38.992725,-76.938873,49.20,131.00,0
22:48:44,38.992725,-76.938873,50.60,107.00,0
22:48:45,38.992725,-76.938858,50.60,107.00,0
22:48:45,38.992725,-76.938858,51.30,107.00,0
22:48:46,38.992725,-76.938850,51.30,107.00,0
22:48:46,38.992725,-76.938850,52.10,131.00,0
22:48:47,38.992722,-76.938843,52.10,131.00,0
22:48:47,38.992722,-76.938843,53.00,116.00,0
22:48:48,38.992722,-76.938835,53.00,116.00,0
22:48:48,38.992722,-76.938835,53.40,116.00,0
22:48:49,38.992718,-76.938835,53.40,116.00,0
22:48:49,38.992718,-76.938835,53.50,142.00,0
22:48:50,38.992718,-76.938828,53.50,142.00,0
22:48:50,38.992718,-76.938828,53.90,116.00,0
22:48:51,38.992714,-76.938828,53.90,116.00,0
22:48:51,38.992714,-76.938828,54.40,116.00,0
22:48:52,38.992714,-76.938828,54.40,116.00,0
22:48:52,38.992714,-76.938828,54.60,202.00,0
22:48:53,38.992710,-76.938828,54.60,202.00,0
22:48:53,38.992710,-76.938828,54.70,202.00,0
22:48:54,38.992710,-76.938828,54.70,202.00,0
22:48:54,38.992710,-76.938828,55.00,202.00,0
